0,0,0,0
1,1,1,1.087
2,0.996692481,2,1.007201223
3,0.991376152,3,0.963265944
4,0.979582315,4,0.933260629
5,0.962473392,5,0.910631866
6,0.941706518,6,0.892550724
7,0.919890662,7,0.877543714
8,0.899572066,8,0.864748158
9,0.882343448,9,0.853616631
10,0.86643123,10,0.843780616
11,0.852447405,11,0.83498053
12,0.840426512,12,0.827026845
13,0.830175584,13,0.819777087
14,0.819083073,14,0.813121529
15,0.811060276,15,0.806973932
16,0.804613084,16,0.80126532
17,0.796307444,17,0.795939692
18,0.790868113,18,0.79095098
19,0.785869165,19,0.786260844
20,0.78074383,20,0.781837045
21,0.776874353,21,0.77765223
22,0.773226608,22,0.773682991
23,0.768042617,23,0.769909152
24,0.76341202,24,0.766313202
25,0.761145011,25,0.762879848
26,0.758692321,26,0.759595662
27,0.755044552,27,0.756448786
28,0.752205021,28,0.753428702
29,0.747704673,29,0.750526039
30,0.74614966,30,0.747732411
31,0.744868161,31,0.745040288
32,0.741043913,32,0.74244288
33,0.739671673,33,0.739934046
34,0.736930532,34,0.737508217
35,0.733235612,35,0.735160322
36,0.733217348,36,0.732885736
37,0.73007597,37,0.730680226
38,0.726310949,38,0.728539911
39,0.726249642,39,0.726461223
40,0.723279298,40,0.724440873
41,0.722979718,41,0.722475825
42,0.722820836,42,0.720563273
43,0.719355518,43,0.718700611
44,0.716900074,44,0.716885423
45,0.717851191,45,0.715115461
46,0.714637389,46,0.713388629
47,0.714634933,47,0.711702973
48,0.712132755,48,0.710056664
49,0.710038466,49,0.708447995
50,0.70857039,50,0.70687536
51,0.709045476,51,0.705337257
52,0.705824345,52,0.703832272
53,0.705079401,53,0.702359075
54,0.702717319,54,0.700916414
55,0.702588693,55,0.699503108
56,0.701119364,56,0.698118041
57,0.698543783,57,0.69676016
58,0.697248743,58,0.695428468
59,0.698289038,59,0.694122021
60,0.694417305,60,0.692839926
61,0.693453697,61,0.691581333
62,0.693588804,62,0.690345436
63,0.690001365,63,0.689131471
64,0.691484297,64,0.687938709
65,0.689865617,65,0.686766456
66,0.688312735,66,0.685614054
67,0.68768893,67,0.684480871
68,0.68558931,68,0.683366309
69,0.683542269,69,0.682269794
70,0.682675667,70,0.681190778
71,0.681157806,71,0.680128738
72,0.683241493,72,0.679083173
73,0.681624847,73,0.678053605
74,0.678265234,74,0.677039574
75,0.6765637,75,0.676040641
76,0.676990889,76,0.675056384
77,0.677469374,77,0.674086399
78,0.676063468,78,0.673130296
79,0.674562124,79,0.672187704
80,0.673771197,80,0.671258264
81,0.673602982,81,0.670341631
82,0.672372886,82,0.669437475
83,0.672162306,83,0.668545475
84,0.670988472,84,0.667665326
85,0.670137152,85,0.666796731
86,0.669218877,86,0.665939406
87,0.668917718,87,0.665093076
88,0.667146348,88,0.664257475
89,0.667611193,89,0.663432348
90,0.664341823,90,0.662617449
91,0.662873802,91,0.661812539
92,0.664652053,92,0.661017387
93,0.661354772,93,0.660231772
94,0.663803564,94,0.659455478
95,0.660686764,95,0.658688297
96,0.660632651,96,0.657930029
97,0.660941137,97,0.657180477
98,0.65872008,98,0.656439454
99,0.655181294,99,0.655706778
100,0.656870849,100,0.65498227
101,0.656123517,101,0.65426576
102,0.657767427,102,0.653557082
103,0.655058385,103,0.652856075
104,0.654240374,104,0.652162581
105,0.653848141,105,0.65147645
106,0.652238893,106,0.650797534
107,0.652211343,107,0.650125691
108,0.64907991,108,0.649460782
109,0.650901222,109,0.648802671
110,0.650548245,110,0.648151229
111,0.649774341,111,0.647506327
112,0.648914659,112,0.646867842
113,0.648584384,113,0.646235654
114,0.646325101,114,0.645609646
115,0.649409055,115,0.644989703
116,0.645169198,116,0.644375716
117,0.647310349,117,0.643767576
118,0.643517414,118,0.643165178
119,0.642987556,119,0.642568421
120,0.644657675,120,0.641977204
121,0.644075369,121,0.641391431
122,0.644614613,122,0.640811007
123,0.641169963,123,0.64023584
124,0.642057516,124,0.63966584
125,0.638729857,125,0.63910092
126,0.64174709,126,0.638540994
127,0.641080415,127,0.63798598
128,0.64234358,128,0.637435795
129,0.640884062,129,0.636890361
130,0.63886962,130,0.6363496
131,0.635952662,131,0.635813437
132,0.638809729,132,0.635281797
133,0.636212485,133,0.63475461
134,0.639673724,134,0.634231804
135,0.63521989,135,0.633713311
136,0.636102148,136,0.633199064
137,0.636707837,137,0.632688997
138,0.63227077,138,0.632183046
139,0.632900353,139,0.631681148
140,0.630506823,140,0.631183243
141,0.633695462,141,0.630689269
142,0.633384131,142,0.630199169
143,0.632147349,143,0.629712885
144,0.631799842,144,0.629230362
145,0.629688313,145,0.628751543
146,0.630532532,146,0.628276376
147,0.63024512,147,0.627804808
148,0.627970741,148,0.627336787
149,0.627412033,149,0.626872264
150,0.630864423,150,0.626411188
151,0.627668651,151,0.625953511
152,0.62590172,152,0.625499187
153,0.625088867,153,0.625048168
154,0.624001018,154,0.62460041
155,0.628498516,155,0.624155867
156,0.625326349,156,0.623714497
157,0.624008151,157,0.623276256
158,0.623096027,158,0.622841102
159,0.624911839,159,0.622408995
160,0.622610028,160,0.621979894
161,0.621033064,161,0.62155376
162,0.619196275,162,0.621130553
163,0.620423165,163,0.620710236
164,0.621915154,164,0.620292772
165,0.621224111,165,0.619878124
166,0.619462686,166,0.619466256
167,0.618508922,167,0.619057133
168,0.618708994,168,0.618650721
169,0.620087672,169,0.618246984
170,0.617883533,170,0.617845891
171,0.617439228,171,0.617447408
172,0.618795565,172,0.617051504
173,0.614919154,173,0.616658146
174,0.615889166,174,0.616267304
175,0.618191223,175,0.615878947
176,0.616202228,176,0.615493046
177,0.614079028,177,0.615109571
178,0.614585095,178,0.614728494
179,0.612810247,179,0.614349785
180,0.612212971,180,0.613973418
181,0.609677419,181,0.613599364
182,0.611395266,182,0.613227597
183,0.611210163,183,0.612858091
184,0.61349771,184,0.61249082
185,0.615876474,185,0.612125757
186,0.608892484,186,0.611762878
187,0.608204643,187,0.611402158
188,0.61114362,188,0.611043573
189,0.616047541,189,0.610687099
190,0.613619175,190,0.610332713
191,0.612088251,191,0.609980391
192,0.611055634,192,0.60963011
193,0.609579404,193,0.609281849
194,0.609226889,194,0.608935585
195,0.611264447,195,0.608591296
196,0.607154983,196,0.608248962
197,0.606231514,197,0.607908561
198,0.611838648,198,0.607570072
199,0.608628264,199,0.607233476
200,0.607617958,200,0.606898752
201,0.605562751,201,0.606565881
202,0.602747683,202,0.606234843
203,0.603429517,203,0.605905619
204,0.605894495,204,0.60557819
205,0.60355793,205,0.605252538
206,0.603974646,206,0.604928645
207,0.607106248,207,0.604606492
208,0.60594248,208,0.604286062
209,0.604259434,209,0.603967337
210,0.600081609,210,0.603650301
211,0.599714806,211,0.603334936
212,0.601209129,212,0.603021226
213,0.598781252,213,0.602709154
214,0.600737821,214,0.602398704
215,0.600515086,215,0.60208986
216,0.595440502,216,0.601782607
217,0.601556008,217,0.601476929
218,0.599495889,218,0.60117281
219,0.59915685,219,0.600870235
220,0.602296635,220,0.600569191
221,0.597488992,221,0.600269661
222,0.597338206,222,0.599971633
223,0.598059283,223,0.59967509
224,0.599185639,224,0.59938002
225,0.594905084,225,0.599086409
226,0.597252747,226,0.598794242
227,0.593334787,227,0.598503507
228,0.597605252,228,0.598214191
229,0.593799131,229,0.597926279
230,0.596224214,230,0.597639759
231,0.598333154,231,0.597354619
232,0.593746617,232,0.597070846
233,0.593360152,233,0.596788427
234,0.592504095,234,0.596507351
235,0.590294326,235,0.596227604
236,0.595358076,236,0.595949176
237,0.59121782,237,0.595672055
238,0.589029348,238,0.595396228
239,0.588528762,239,0.595121685
240,0.594193752,240,0.594848413
241,0.592345889,241,0.594576403
242,0.591212782,242,0.594305643
243,0.596668708,243,0.594036122
244,0.589803434,244,0.593767829
245,0.589197772,245,0.593500754
246,0.591246663,246,0.593234886
247,0.591952112,247,0.592970215
248,0.592644595,248,0.592706731
249,0.589187662,249,0.592444423
250,0.59095564,250,0.592183283
251,0.591809993,251,0.591923299
252,0.589981302,252,0.591664462
253,0.585850439,253,0.591406763
254,0.588589069,254,0.591150192
255,0.584103289,255,0.59089474
256,0.590051792,256,0.590640398
257,0.58951689,257,0.590387156
258,0.583500254,258,0.590135005
259,0.589412202,259,0.589883937
260,0.581810658,260,0.589633942
261,0.591337491,261,0.589385013
262,0.584420694,262,0.58913714
263,0.58260151,263,0.588890315
264,0.589488524,264,0.588644529
265,0.586535404,265,0.588399775
266,0.577587962,266,0.588156044
267,0.587624183,267,0.587913327
268,0.583417191,268,0.587671618
269,0.590242909,269,0.587430908
270,0.574873576,270,0.587191189
271,0.577741722,271,0.586952453
272,0.582012008,272,0.586714693
273,0.58307436,273,0.586477902
274,0.582306986,274,0.586242071
275,0.577046286,275,0.586007194
276,0.581373822,276,0.585773263
277,0.577237032,277,0.585540271
278,0.571893729,278,0.585308211
279,0.587860071,279,0.585077075
280,0.581267552,280,0.584846857
281,0.582571887,281,0.58461755
282,0.578070574,282,0.584389147
283,0.566964774,283,0.584161642
284,0.575285347,284,0.583935027
285,0.574126856,285,0.583709296
286,0.573546687,286,0.583484442
287,0.57785123,287,0.583260459
288,0.572153086,288,0.583037341
289,0.575962702,289,0.582815081
290,0.578489522,290,0.582593674
291,0.577789741,291,0.582373112
292,0.573855118,292,0.58215339
293,0.579144478,293,0.581934501
294,0.573173436,294,0.58171644
295,0.571908871,295,0.581499201
296,0.565803607,296,0.581282778
297,0.571229485,297,0.581067165
298,0.576612836,298,0.580852356
299,0.567733846,299,0.580638346
300,0.567951868,300,0.580425128
301,0.573402448,301,0.580212699
302,0.567469963,302,0.580001051
303,0.571046431,303,0.579790179
304,0.575587075,304,0.579580079
305,0.571540394,305,0.579370745
306,0.561209533,306,0.579162171
307,0.571620362,307,0.578954352
308,0.570647872,308,0.578747283
309,0.572672138,309,0.578540959
310,0.571122147,310,0.578335375
311,0.57295716,311,0.578130526
312,0.563661928,312,0.577926407
313,0.570613666,313,0.577723012
314,0.573546784,314,0.577520338
315,0.572162829,315,0.577318379
316,0.570868266,316,0.57711713
317,0.564864696,317,0.576916587
318,0.572718347,318,0.576716744
319,0.570927102,319,0.576517599
320,0.571335107,320,0.576319145
321,0.560936957,321,0.576121378
322,0.565697314,322,0.575924293
323,0.569501864,323,0.575727888
324,0.56755833,324,0.575532155
325,0.572639423,325,0.575337093
326,0.567091384,326,0.575142695
327,0.57642456,327,0.574948958
328,0.564132452,328,0.574755878
329,0.558662281,329,0.57456345
330,0.565311958,330,0.57437167
331,0.568795702,331,0.574180534
332,0.566050033,332,0.573990038
333,0.559076653,333,0.573800178
334,0.576213046,334,0.573610949
335,0.571199622,335,0.573422349
336,0.561913991,336,0.573234372
337,0.567957133,337,0.573047015
338,0.570436724,338,0.572860275
339,0.567916141,339,0.572674147
340,0.560331349,340,0.572488627
341,0.564562209,341,0.572303711
342,0.560968741,342,0.572119397
343,0.559969225,343,0.57193568
344,0.562049083,344,0.571752557
345,0.55655964,345,0.571570023
346,0.564615293,346,0.571388076
347,0.559749933,347,0.571206712
348,0.558329057,348,0.571025927
349,0.562232552,349,0.570845717
350,0.556027975,350,0.57066608
351,0.555978295,351,0.570487012
352,0.55054632,352,0.570308509
353,0.563885373,353,0.570130568
354,0.556782386,354,0.569953185
355,0.561375556,355,0.569776358
356,0.557787433,356,0.569600084
357,0.56341063,357,0.569424357
358,0.550098165,358,0.569249177
359,0.561448991,359,0.569074538
360,0.565128901,360,0.568900439
361,0.559032615,361,0.568726876
362,0.56302858,362,0.568553846
363,0.551613137,363,0.568381345
364,0.563930619,364,0.568209371
365,0.551937927,365,0.568037921
366,0.565797079,366,0.567866991
367,0.553463683,367,0.567696579
368,0.560543206,368,0.567526681
369,0.559223531,369,0.567357296
370,0.547720938,370,0.567188419
371,0.562911201,371,0.567020047
372,0.553219181,372,0.566852179
373,0.560713689,373,0.566684811
374,0.554130517,374,0.566517941
375,0.549534756,375,0.566351565
376,0.560137308,376,0.56618568
377,0.558197692,377,0.566020285
378,0.542192088,378,0.565855376
379,0.567354786,379,0.56569095
380,0.553846154,380,0.565527005
381,0.533534154,381,0.565363539
382,0.530654072,382,0.565200548
383,0.546565666,383,0.56503803
384,0.548591117,384,0.564875982
385,0.544235417,385,0.564714402
386,0.556308297,386,0.564553287
387,0.538350287,387,0.564392635
388,0.541415034,388,0.564232443
389,0.551430742,389,0.564072709
390,0.553135619,390,0.563913429
391,0.562688862,391,0.563754603
392,0.548184905,392,0.563596227
393,0.552602022,393,0.563438298
394,0.547023203,394,0.563280815
395,0.548130816,395,0.563123775
396,0.557169293,396,0.562967176
397,0.54443457,397,0.562811015
398,0.554696006,398,0.56265529
399,0.545761162,399,0.562499998
400,0.551768564,400,0.562345139
401,0.55327381,401,0.562190708
402,0.554376018,402,0.562036704
403,0.536800379,403,0.561883125
404,0.540091776,404,0.561729968
405,0.561732714,405,0.561577232
406,0.554417006,406,0.561424913
407,0.538669008,407,0.56127301
408,0.546122607,408,0.561121522
409,0.566409423,409,0.560970444
410,0.567165203,410,0.560819776
411,0.531237798,411,0.560669516
412,0.564120484,412,0.560519661
413,0.552312279,413,0.560370208
414,0.546475359,414,0.560221158
415,0.551919938,415,0.560072506
416,0.544635254,416,0.559924251
417,0.537805571,417,0.559776391
418,0.539845387,418,0.559628925
419,0.55519505,419,0.559481849
420,0.552649586,420,0.559335163
421,0.545641104,421,0.559188863
422,0.55566905,422,0.559042949
423,0.556585678,423,0.558897419
424,0.531170336,424,0.558752269
425,0.548564053,425,0.558607499
426,0.545543187,426,0.558463107
427,0.544961813,427,0.55831909
428,0.557856169,428,0.558175448
429,0.537029341,429,0.558032177
430,0.549582149,430,0.557889277
431,0.559573523,431,0.557746745
432,0.535114175,432,0.55760458
433,0.539978866,433,0.557462779
434,0.565079365,434,0.557321342
435,0.544915641,435,0.557180265
436,0.549206349,436,0.557039549
437,0.548923309,437,0.55689919
438,0.544461334,438,0.556759187
439,0.539225991,439,0.556619538
440,0.550518519,440,0.556480243
441,0.541167223,441,0.556341298
442,0.540438623,442,0.556202702
443,0.537632262,443,0.556064454
444,0.550622407,444,0.555926552
445,0.549811242,445,0.555788995
446,0.542042357,446,0.55565178
447,0.543670684,447,0.555514906
448,0.550452711,448,0.555378371
449,0.543165468,449,0.555242175
450,0.542131419,450,0.555106314
451,0.571428571,451,0.554970789
452,0.540561976,452,0.554835596
453,0.538382571,453,0.554700736
454,0.526476233,454,0.554566205
455,0.514355938,455,0.554432003
456,0.516693164,456,0.554298127
457,0.572228586,457,0.554164578
458,0.522828901,458,0.554031352
459,0.535962877,459,0.553898449
460,0.542119057,460,0.553765866
461,0.565320665,461,0.553633603
462,0.518582117,462,0.553501659
463,0.536372951,463,0.553370031
464,0.550086701,464,0.553238718
465,0.543967828,465,0.553107719
466,0.551900484,466,0.552977032
467,0.517781876,467,0.552846656
468,0.538258941,468,0.55271659
469,0.522093814,469,0.552586832
470,0.547491687,470,0.55245738
471,0.52211525,471,0.552328234
472,0.554586466,472,0.552199392
473,0.54922984,473,0.552070853
474,0.530708894,474,0.551942615
475,0.552965107,475,0.551814676
476,0.518452381,476,0.551687037
477,0.534184706,477,0.551559695
478,0.528671329,478,0.551432648
479,0.537574107,479,0.551305897
480,0.539289208,480,0.551179438
481,0.549755851,481,0.551053272
482,0.523507402,482,0.550927397
483,0.539047942,483,0.550801811
484,0.554535828,484,0.550676514
485,0.525806452,485,0.550551503
486,0.550062916,486,0.550426779
487,0.549510337,487,0.550302339
488,0.521330315,488,0.550178182
489,0.526109428,489,0.550054307
490,0.53940293,490,0.549930713
491,0.544817131,491,0.549807399
492,0.549224806,492,0.549684363
493,0.509206928,493,0.549561605
494,0.552441954,494,0.549439122
495,0.527212861,495,0.549316915
496,0.5500613,496,0.549194981
497,0.542126789,497,0.54907332
498,0.538667767,498,0.54895193
499,0.525416836,499,0.548830811
500,0.538932264,500,0.54870996
501,0.550414666,501,0.548589378
502,0.542011319,502,0.548469062
503,0.533521985,503,0.548349013
504,0.52687704,504,0.548229227
505,0.518735109,505,0.548109706
506,0.541942857,506,0.547990447
507,0.524535066,507,0.547871449
508,0.515401786,508,0.547752711
509,0.517970883,509,0.547634233
510,0.553686294,510,0.547516012
511,0.561479592,511,0.547398049
512,0.515151515,512,0.547280341
513,0.545892495,513,0.547162889
514,0.58178337,514,0.54704569
515,0.546021841,515,0.546928745
516,0.5512,516,0.546812051
517,0.538176034,517,0.546695607
518,0.583479276,518,0.546579414
519,0.505906523,519,0.546463469
520,0.50881811,520,0.546347772
521,0.532757179,521,0.546232322
522,0.517440264,522,0.546117117
523,0.497848306,523,0.546002157
524,0.547418968,524,0.545887441
525,0.535290629,525,0.545772967
526,0.533834586,526,0.545658735
527,0.55187638,527,0.545544745
528,0.556697719,528,0.545430994
529,0.5030837,529,0.545317481
530,0.538510503,530,0.545204207
531,0.512669963,531,0.54509117
532,0.518436811,532,0.544978369
533,0.555555556,533,0.544865803
534,0.508922881,534,0.544753471
535,0.50788542,535,0.544641372
536,0.542747022,536,0.544529506
537,0.541814316,537,0.544417871
538,0.506876887,538,0.544306466
