0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,29546,69637,75082,66052,52834,42254,33900,27427,23600,20000,0,0
0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,120157,83095,40543,24120,16474,11967,9506,7230,6178,5140,0.001,100237446.7
0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,103933,43457,18799,11215,7647,5690,4292,3276,2728,2233,0.002,26857958.84
0.04,0.08,0.12,0.16,0.2,0.24,0.28,0.32,0.36,0.4,76802,25571,10819,6413,4408,3196,2501,1820,1567,1300,0.004,7196411.885
0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,56477,16598,6998,4297,2905,2141,1598,1188,1019,810,0.008,1928230.821
0.06,0.12,0.18,0.24,0.3,0.36,0.42,0.48,0.54,0.6,42694,11783,4962,3015,2055,1441,1159,834,711,573,0.016,516656.6559
0.07,0.14,0.21,0.28,0.35,0.42,0.49,0.56,0.63,0.7,32897,8703,3737,2281,1527,1105,839,611,508,420,0.032,138434.7233
0.08,0.16,0.24,0.32,0.4,0.48,0.56,0.64,0.72,0.8,26460,6649,2836,1720,1146,851,720,486,395,339,0.064,37092.66567
0.09,0.18,0.27,0.36,0.45,0.54,0.63,0.72,0.81,0.9,2.14E+04,5425,2307,1374,939,687,521,407,310,294,0.128,9938.73368
0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,17592,4466,1917,1128,787,497,473,345,257,241,0.256,2663.017752
0.11,0.22,0.33,0.44,0.55,0.66,0.77,0.88,0.99,1.1,1.49E+04,3648,1578,948,609,437,365,294,207,212,0.512,713.5379393
0.12,0.24,0.36,0.48,0.6,0.72,0.84,0.96,1.08,1.2,1.25E+04,3029,1241,828,586,397,279,232,176,179,1.024,191.187757
0.13,0.26,0.39,0.52,0.65,0.78,0.91,1.04,1.17,1.3,11010,2696,1096,758,482,340,280,202,146,137,2.048,51.22749107
0.14,0.28,0.42,0.56,0.7,0.84,0.98,1.12,1.26,1.4,9426,2285,979,614,436,280,198,167,153,111,4.096,13.72606637
0.15,0.3,0.45,0.6,0.75,0.9,1.05,1.2,1.35,1.5,8336,2023,862,566,363,259,202,150,128,102,8.192,3.67780842
0.16,0.32,0.48,0.64,0.8,0.96,1.12,1.28,1.44,1.6,7435,1739,775,442,324,258,181,125,128,96,16.384,0.985444366
0.17,0.34,0.51,0.68,0.85,1.02,1.19,1.36,1.53,1.7,6577,1610,741,411,267,210,147,114,109,97,,
0.18,0.36,0.54,0.72,0.9,1.08,1.26,1.44,1.62,1.8,5836,1415,574,377,215,164,114,105,95,87,,
0.19,0.38,0.57,0.76,0.95,1.14,1.33,1.52,1.71,1.9,5360,1221,539,326,243,165,122,72,76,72,,
0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,4993,1138,483,324,200,163,137,63,67,67,,
0.21,0.42,0.63,0.84,1.05,1.26,1.47,1.68,1.89,2.1,4344,1075,449,265,189,130,98,69,64,51,,
0.22,0.44,0.66,0.88,1.1,1.32,1.54,1.76,1.98,2.2,4101,948,399,251,177,134,100,85,64,51,,
0.23,0.46,0.69,0.92,1.15,1.38,1.61,1.84,2.07,2.3,3708,928,366,226,160,129,90,70,53,49,,
0.24,0.48,0.72,0.96,1.2,1.44,1.68,1.92,2.16,2.4,3492,858,371,235,141,109,72,62,64,47,,
0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,3348,747,311,200,132,109,71,59,46,40,,
0.26,0.52,0.78,1.04,1.3,1.56,1.82,2.08,2.34,2.6,3008,754,314,196,106,83,75,55,44,33,,
0.27,0.54,0.81,1.08,1.35,1.62,1.89,2.16,2.43,2.7,2745,662,287,146,121,76,77,65,46,40,,
0.28,0.56,0.84,1.12,1.4,1.68,1.96,2.24,2.52,2.8,2676,594,266,159,118,81,76,53,41,32,,
0.29,0.58,0.87,1.16,1.45,1.74,2.03,2.32,2.61,2.9,2422,567,242,141,109,97,64,45,34,35,,
0.3,0.6,0.9,1.2,1.5,1.8,2.1,2.4,2.7,3,2299,554,213,139,102,80,53,43,32,22,,
0.31,0.62,0.93,1.24,1.55,1.86,2.17,2.48,2.79,3.1,2053,512,226,136,91,78,57,29,26,26,,
0.32,0.64,0.96,1.28,1.6,1.92,2.24,2.56,2.88,3.2,2016,464,202,129,79,63,48,33,25,20,,
0.33,0.66,0.99,1.32,1.65,1.98,2.31,2.64,2.97,3.3,1862,425,187,110,93,63,51,39,31,25,,
0.34,0.68,1.02,1.36,1.7,2.04,2.38,2.72,3.06,3.4,1800,386,181,123,69,57,50,24,26,21,,
0.35,0.7,1.05,1.4,1.75,2.1,2.45,2.8,3.15,3.5,1637,409,178,98,75,65,37,34,23,29,,
0.36,0.72,1.08,1.44,1.8,2.16,2.52,2.88,3.24,3.6,1534,388,166,88,64,57,46,26,19,19,,
0.37,0.74,1.11,1.48,1.85,2.22,2.59,2.96,3.33,3.7,1521,369,159,90,62,60,31,23,20,18,,
0.38,0.76,1.14,1.52,1.9,2.28,2.66,3.04,3.42,3.8,1425,373,169,90,83,41,38,27,25,21,,
0.39,0.78,1.17,1.56,1.95,2.34,2.73,3.12,3.51,3.9,1352,300,148,88,65,52,34,18,28,8,,
0.4,0.8,1.2,1.6,2,2.4,2.8,3.2,3.6,4,1300,302,120,69,42,49,31,20,29,14,,
0.41,0.82,1.23,1.64,2.05,2.46,2.87,3.28,3.69,4.1,1230,264,114,84,52,46,41,26,21,15,,
0.42,0.84,1.26,1.68,2.1,2.52,2.94,3.36,3.78,4.2,1165,248,112,61,60,37,30,27,16,17,,
0.43,0.86,1.29,1.72,2.15,2.58,3.01,3.44,3.87,4.3,1122,307,128,60,45,34,15,19,23,17,,
0.44,0.88,1.32,1.76,2.2,2.64,3.08,3.52,3.96,4.4,1.14E+03,271,101,82,74,39,29,30,16,17,,
0.45,0.9,1.35,1.8,2.25,2.7,3.15,3.6,4.05,4.5,1030,229,105,64,45,34,26,26,19,15,,
0.46,0.92,1.38,1.84,2.3,2.76,3.22,3.68,4.14,4.6,1056,242,115,66,63,37,16,21,16,11,,
0.47,0.94,1.41,1.88,2.35,2.82,3.29,3.76,4.23,4.7,9.38E+02,232,82,68,51,35,26,29,17,10,,
0.48,0.96,1.44,1.92,2.4,2.88,3.36,3.84,4.32,4.8,9.09E+02,228,100,67,42,33,21,15,15,19,,
0.49,0.98,1.47,1.96,2.45,2.94,3.43,3.92,4.41,4.9,9.01E+02,229,85,48,49,30,12,15,19,11,,
0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,919,227,89,53,42,28,22,21,15,14,,
0.51,1.02,1.53,2.04,2.55,3.06,3.57,4.08,4.59,5.1,836,215,87,54,42,30,22,21,16,11,,
0.52,1.04,1.56,2.08,2.6,3.12,3.64,4.16,4.68,5.2,851,215,81,72,31,28,21,11,17,9,,
0.53,1.06,1.59,2.12,2.65,3.18,3.71,4.24,4.77,5.3,795,209,104,64,40,28,22,14,16,10,,
0.54,1.08,1.62,2.16,2.7,3.24,3.78,4.32,4.86,5.4,833,224,78,53,40,17,27,12,14,11,,
0.55,1.1,1.65,2.2,2.75,3.3,3.85,4.4,4.95,5.5,817,178,78,52,47,38,23,13,12,5,,
0.56,1.12,1.68,2.24,2.8,3.36,3.92,4.48,5.04,5.6,839,181,94,62,45,27,23,20,18,10,,
0.57,1.14,1.71,2.28,2.85,3.42,3.99,4.56,5.13,5.7,764,205,93,68,26,25,21,21,13,11,,
0.58,1.16,1.74,2.32,2.9,3.48,4.06,4.64,5.22,5.8,822,180,86,47,34,23,23,18,16,15,,
0.59,1.18,1.77,2.36,2.95,3.54,4.13,4.72,5.31,5.9,789,191,69,68,41,24,21,9,10,8,,
0.6,1.2,1.8,2.4,3,3.6,4.2,4.8,5.4,6,778,193,81,59,33,23,16,16,16,7,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
